Date,asset,ret,bin
2023-02-13,TAEE11_SA,-0.03719007189532453,-1.0
2023-02-14,TAEE11_SA,-0.02738980142852332,-1.0
2023-02-15,TAEE11_SA,-0.015590059619591257,-1.0
2023-02-16,TAEE11_SA,-0.02036811750517553,-1.0
2023-02-17,TAEE11_SA,-0.03688299638606296,-1.0
2023-02-22,TAEE11_SA,-0.027231826525783487,-1.0
2023-02-23,TAEE11_SA,-0.007560711993315206,-1.0
2023-02-24,TAEE11_SA,0.0,0.0
2023-02-27,TAEE11_SA,-0.005097784898207225,-1.0
2023-02-28,TAEE11_SA,-0.006749283304002041,-1.0
2023-03-01,TAEE11_SA,0.01988779136282215,1.0
2023-03-02,TAEE11_SA,0.01177817880552201,1.0
2023-03-03,TAEE11_SA,0.01092420035232089,1.0
2023-03-06,TAEE11_SA,-0.00459429858535243,-1.0
2023-03-08,TAEE11_SA,-0.002329543820321578,-1.0
2023-03-09,TAEE11_SA,0.006263329106383608,1.0
2023-03-10,TAEE11_SA,0.01628011604275592,1.0
2023-03-13,TAEE11_SA,0.021948419007242315,1.0
2023-03-14,TAEE11_SA,0.01825343010540914,1.0
2023-03-15,TAEE11_SA,-0.0885905948038197,-1.0
2023-03-16,TAEE11_SA,0.0376984924134105,1.0
2023-03-17,TAEE11_SA,0.04757262561478681,1.0
2023-03-20,TAEE11_SA,0.04748294169928413,1.0
2023-03-21,TAEE11_SA,0.06622271146519898,1.0
2023-03-22,TAEE11_SA,0.07114031932087106,1.0
2023-03-23,TAEE11_SA,0.08197684121409043,1.0
2023-03-24,TAEE11_SA,0.06881093824016205,1.0
2023-03-27,TAEE11_SA,0.07803801408118449,1.0
2023-03-28,TAEE11_SA,0.07790775029783292,1.0
2023-03-29,TAEE11_SA,0.08646886499905637,1.0
2023-03-30,TAEE11_SA,0.08088759381158028,1.0
2023-04-03,TAEE11_SA,0.08972871237183178,1.0
2023-04-04,TAEE11_SA,0.05194787581802074,1.0
2023-04-06,TAEE11_SA,0.06814403787967449,1.0
2023-04-10,TAEE11_SA,0.09419221426222935,1.0
2023-04-12,TAEE11_SA,0.10202056312118546,1.0
2023-04-13,TAEE11_SA,0.07951475455992973,1.0
2023-04-14,TAEE11_SA,0.09741430255404993,1.0
2023-04-17,TAEE11_SA,0.07720027216456704,1.0
2023-04-18,TAEE11_SA,0.0671745763559981,1.0
2023-04-19,TAEE11_SA,0.09097001309378161,1.0
2023-04-20,TAEE11_SA,0.10361061593273435,1.0
2023-04-24,TAEE11_SA,0.07024425562486014,1.0
2023-04-26,TAEE11_SA,0.08539401522295864,1.0
2023-04-27,TAEE11_SA,0.07274597322030307,1.0
2023-04-28,TAEE11_SA,0.03099814095783371,1.0
2023-05-02,TAEE11_SA,0.03542852955348197,1.0
2023-05-04,TAEE11_SA,0.054637254379496625,1.0
2023-05-05,TAEE11_SA,0.04397439694208782,1.0
2023-05-08,TAEE11_SA,0.037735823092266196,1.0
2023-05-09,TAEE11_SA,0.024000014228635624,1.0
2023-05-10,TAEE11_SA,0.01313256518756889,1.0
2023-05-11,TAEE11_SA,0.002697690012620102,1.0
2023-05-12,TAEE11_SA,-0.011831123328277404,-1.0
2023-05-16,TAEE11_SA,-0.021609865735784495,-1.0
2023-05-17,TAEE11_SA,-0.023456666725724218,-1.0
2023-05-18,TAEE11_SA,-0.026641499915250777,-1.0
2023-05-19,TAEE11_SA,-0.01806900378857368,-1.0
2023-05-23,TAEE11_SA,-0.02845641949844191,-1.0
2023-05-24,TAEE11_SA,-0.025448824450374663,-1.0
2023-05-25,TAEE11_SA,-0.02684754560116598,-1.0
2023-05-26,TAEE11_SA,-0.024681544905528097,-1.0
2023-05-29,TAEE11_SA,-0.04278937126621174,-1.0
2023-05-30,TAEE11_SA,-0.03378568483085087,-1.0
2023-05-31,TAEE11_SA,-0.022210286167326565,-1.0
2023-06-01,TAEE11_SA,-0.024002480819890426,-1.0
2023-06-02,TAEE11_SA,-0.02518239394567534,-1.0
2023-06-05,TAEE11_SA,-0.014725606510998634,-1.0
2023-06-06,TAEE11_SA,-0.031049507647532337,-1.0
2023-06-07,TAEE11_SA,-0.027762944068785878,-1.0
2023-06-09,TAEE11_SA,-0.03972643286469468,-1.0
2023-06-12,TAEE11_SA,-0.04743178834577122,-1.0
2023-06-13,TAEE11_SA,-0.03807427540085839,-1.0
2023-06-14,TAEE11_SA,-0.06637141308147243,-1.0
2023-06-15,TAEE11_SA,-0.058788215700034785,-1.0
2023-06-16,TAEE11_SA,-0.044552402114532486,-1.0
2023-06-19,TAEE11_SA,-0.05543726298582863,-1.0
2023-06-21,TAEE11_SA,-0.06646150798184858,-1.0
2023-06-22,TAEE11_SA,-0.058389932188271265,-1.0
2023-06-23,TAEE11_SA,-0.06409048995362365,-1.0
2023-06-26,TAEE11_SA,-0.0654741831221447,-1.0
2023-06-27,TAEE11_SA,-0.055373435782904434,-1.0
2023-06-28,TAEE11_SA,-0.048886666632964815,-1.0
2023-06-29,TAEE11_SA,-0.03696588805939982,-1.0
2023-06-30,TAEE11_SA,-0.052533607397086124,-1.0
2023-07-03,TAEE11_SA,-0.05034355546588232,-1.0
2023-07-04,TAEE11_SA,-0.04179134759499048,-1.0
2023-07-05,TAEE11_SA,-0.03815555221537492,-1.0
2023-07-06,TAEE11_SA,-0.0527139435755386,-1.0
2023-07-07,TAEE11_SA,-0.03669002670818222,-1.0
2023-07-10,TAEE11_SA,-0.02707604028059274,-1.0
2023-07-11,TAEE11_SA,-0.035620037525258,-1.0
