Date,asset,ret,bin
2024-04-29,WEGE3_SA,0.06580268190310568,1.0
2024-04-30,WEGE3_SA,0.05436189047376194,1.0
2024-05-02,WEGE3_SA,0.08597162691132332,1.0
2024-05-03,WEGE3_SA,0.08415106779143966,1.0
2024-05-06,WEGE3_SA,0.08963538728493292,1.0
2024-05-07,WEGE3_SA,0.0841318656551191,1.0
2024-05-08,WEGE3_SA,0.07322619379272677,1.0
2024-05-09,WEGE3_SA,0.08619142865701002,1.0
2024-05-10,WEGE3_SA,0.14283417298088108,1.0
2024-05-13,WEGE3_SA,0.13961726063464908,1.0
2024-05-14,WEGE3_SA,0.12436881667133459,1.0
2024-05-17,WEGE3_SA,0.1235180669645497,1.0
2024-05-20,WEGE3_SA,0.11759730613073627,1.0
2024-05-21,WEGE3_SA,0.12012710019130601,1.0
2024-05-22,WEGE3_SA,0.13381492940920592,1.0
2024-05-23,WEGE3_SA,0.14107722391039457,1.0
2024-05-24,WEGE3_SA,0.09415741911297237,1.0
2024-05-28,WEGE3_SA,0.09730579220148661,1.0
2024-05-29,WEGE3_SA,0.10177550688314096,1.0
2024-05-31,WEGE3_SA,0.09400811281251298,1.0
2024-06-03,WEGE3_SA,0.09212618030265252,1.0
2024-06-04,WEGE3_SA,0.09973538880256294,1.0
2024-06-05,WEGE3_SA,0.09429935515630761,1.0
2024-06-06,WEGE3_SA,0.08648516900367498,1.0
2024-06-07,WEGE3_SA,0.08533698440812376,1.0
2024-06-10,WEGE3_SA,0.08648516900367498,1.0
2024-06-12,WEGE3_SA,0.09193566424436406,1.0
2024-06-13,WEGE3_SA,0.08198827527028762,1.0
2024-06-14,WEGE3_SA,0.0882124446117376,1.0
2024-06-18,WEGE3_SA,0.0795160742616916,1.0
2024-06-19,WEGE3_SA,0.11872010695589963,1.0
2024-06-20,WEGE3_SA,0.10414380526199252,1.0
2024-06-21,WEGE3_SA,0.11850913660512208,1.0
2024-06-24,WEGE3_SA,0.1017123447780397,1.0
2024-06-25,WEGE3_SA,0.10532523153819784,1.0
2024-06-26,WEGE3_SA,0.11035272895692683,1.0
2024-06-27,WEGE3_SA,0.1018791526788716,1.0
2024-06-28,WEGE3_SA,0.10403651869925334,1.0
2024-07-01,WEGE3_SA,0.1081723891134585,1.0
2024-07-02,WEGE3_SA,0.10659053909394145,1.0
2024-07-03,WEGE3_SA,0.10448831056920094,1.0
2024-07-04,WEGE3_SA,0.09524960072313671,1.0
2024-07-05,WEGE3_SA,0.1023940542526307,1.0
2024-07-08,WEGE3_SA,0.1391951829827316,1.0
2024-07-09,WEGE3_SA,0.13714944165247367,1.0
2024-07-10,WEGE3_SA,0.15005654607382968,1.0
2024-07-11,WEGE3_SA,0.12677961666586302,1.0
2024-07-12,WEGE3_SA,0.15170001629694685,1.0
2024-07-15,WEGE3_SA,0.13609990335037447,1.0
2024-07-16,WEGE3_SA,0.1319624615212467,1.0
2024-07-17,WEGE3_SA,0.12306064962428431,1.0
2024-07-18,WEGE3_SA,0.11476798065196636,1.0
2024-07-19,WEGE3_SA,0.11736109790895988,1.0
2024-07-22,WEGE3_SA,0.1202037206486426,1.0
2024-07-23,WEGE3_SA,0.12306064962428431,1.0
2024-07-24,WEGE3_SA,0.1326902560687775,1.0
2024-07-25,WEGE3_SA,0.14994555744983828,1.0
2024-07-26,WEGE3_SA,0.12617233329830602,1.0
2024-07-29,WEGE3_SA,0.1368333281695242,1.0
2024-07-30,WEGE3_SA,0.15220255139880923,1.0
2024-07-31,WEGE3_SA,0.10324510140003351,1.0
2024-08-01,WEGE3_SA,0.06475766926497628,1.0
2024-08-02,WEGE3_SA,0.12889842360150006,1.0
2024-08-05,WEGE3_SA,0.11457409441568656,1.0
2024-08-06,WEGE3_SA,0.1425355289229211,1.0
2024-08-07,WEGE3_SA,0.1469223680074292,1.0
2024-08-08,WEGE3_SA,0.10018831390261274,1.0
2024-08-12,WEGE3_SA,0.05707511499122053,1.0
2024-08-13,WEGE3_SA,0.06352436504407422,1.0
2024-08-14,WEGE3_SA,0.049041486165878556,1.0
2024-08-15,WEGE3_SA,0.02937073541960311,1.0
2024-08-16,WEGE3_SA,0.01855063441186333,1.0
2024-08-19,WEGE3_SA,0.06408401917414586,1.0
2024-08-20,WEGE3_SA,0.06572702565595856,1.0
2024-08-21,WEGE3_SA,0.07171268746945092,1.0
2024-08-22,WEGE3_SA,0.038567949580622374,1.0
2024-08-23,WEGE3_SA,0.02748789965592202,1.0
2024-08-26,WEGE3_SA,0.019025811714284968,1.0
2024-08-27,WEGE3_SA,0.0374082997833447,1.0
2024-08-29,WEGE3_SA,0.05230577920098045,1.0
2024-08-30,WEGE3_SA,0.025659269916817662,1.0
2024-09-02,WEGE3_SA,0.07603508205028908,1.0
2024-09-03,WEGE3_SA,0.07975890945096453,1.0
2024-09-04,WEGE3_SA,0.012691477377962945,1.0
2024-09-05,WEGE3_SA,0.003477348741710129,1.0
2024-09-06,WEGE3_SA,0.0357124928887782,1.0
2024-09-09,WEGE3_SA,0.0726472397447151,1.0
2024-09-10,WEGE3_SA,0.06031636785828365,1.0
2024-09-11,WEGE3_SA,0.04972387743918616,1.0
2024-09-12,WEGE3_SA,0.047455097786704314,1.0
2024-09-13,WEGE3_SA,0.028701347849343195,1.0
2024-09-16,WEGE3_SA,0.048291780251038974,1.0
2024-09-17,WEGE3_SA,0.04068601876714717,1.0
2024-09-18,WEGE3_SA,0.021799908027538617,1.0
2024-09-19,WEGE3_SA,0.02174313359109603,1.0
2024-09-20,WEGE3_SA,0.02946668589623247,1.0
2024-09-23,WEGE3_SA,-0.0022501830511976184,-1.0
2024-09-24,WEGE3_SA,-0.028754895690665472,-1.0
2024-09-25,WEGE3_SA,-0.028778362919449463,-1.0
2024-09-26,WEGE3_SA,-0.06841578195011944,-1.0
2024-09-30,WEGE3_SA,-0.04191947730477308,-1.0
2024-10-01,WEGE3_SA,-0.05314979551335419,-1.0
2024-10-02,WEGE3_SA,-0.025474229454834685,-1.0
2024-10-03,WEGE3_SA,-0.013736135225883683,-1.0
2024-10-04,WEGE3_SA,0.0018347360602504192,1.0
2024-10-07,WEGE3_SA,0.029962528931402055,1.0
2024-10-08,WEGE3_SA,0.011415843647346158,1.0
2024-10-09,WEGE3_SA,0.029629768993145733,1.0
2024-10-10,WEGE3_SA,0.02897736738497847,1.0
2024-10-14,WEGE3_SA,0.06377179380112596,1.0
2024-10-15,WEGE3_SA,0.022465992908129007,1.0
2024-10-16,WEGE3_SA,0.008218234732493501,1.0
